Location,Serial #,Asset #,Make,Model,Hashrate
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1901,US-22-030001,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1902,US-22-030002,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1902,US-22-030003,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1903,US-22-030004,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1904,US-22-030005,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1905,US-22-030006,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1905,US-22-030007,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1906,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1907,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1908,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1904,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1904,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1904,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1911,US-22-030008,Canaan,1246,85
PA01-MDC12-01-01,AMC1100000CGF7C0A14UA1915,US-22-030008,Canaan,1246,85
